key,arm,half,ik_index,requested_mode,used_mode,point_in_danger,success,best_cost,x,y,z,is_best_success_for_key_arm,figure_relpath
0.250_0.300_0.560,R,upper,30,auto,free,False,True,2.614800242272697,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,31,auto,free,False,True,3.348769230204228,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,32,auto,free,False,True,2.7197735071188607,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,33,auto,free,False,True,2.2170383510149243,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,34,auto,free,False,True,3.1612168447218245,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,35,auto,free,False,True,3.2264804881274145,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,36,auto,free,False,True,1.3213909716540804,0.25,0.3,0.56,True,figures/0p250_0p300_0p560_R_ik36_free_BEST.png
0.250_0.300_0.560,R,upper,37,auto,free,False,True,2.6297791159505017,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,38,auto,free,False,True,2.288374400873333,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,39,auto,free,False,True,2.4030404460938497,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,40,auto,free,False,True,2.8306566257490733,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,41,auto,free,False,True,3.6407729211339506,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,42,auto,free,False,True,2.9562925500436243,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,43,auto,free,False,True,2.6765068713002256,0.25,0.3,0.56,False,
0.250_0.300_0.560,R,upper,44,auto,free,False,True,2.4989999999525025,0.25,0.3,0.56,False,
0.250_0.350_0.560,R,upper,0,auto,safe,False,True,2.4044351706331177,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,1,auto,safe,False,True,2.440454515340923,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,2,auto,safe,False,True,2.2095963180686278,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,3,auto,safe,False,True,1.4257756992086614,0.25,0.35,0.56,True,figures/0p250_0p350_0p560_R_ik3_safe_BEST.png
0.250_0.350_0.560,R,upper,4,auto,safe,False,True,1.9039703889048827,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,5,auto,safe,False,True,2.9019211879280005,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,6,auto,safe,False,True,2.5071230691707136,0.25,0.35,0.56,False,
0.250_0.350_0.560,R,upper,7,auto,safe,False,True,2.308129235011309,0.25,0.35,0.56,False,
0.250_0.400_0.560,R,upper,0,auto,safe,False,True,1.6193950027049726,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,1,auto,safe,False,True,2.4973945230889805,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,2,auto,safe,False,True,1.4920117864367715,0.25,0.4,0.56,True,figures/0p250_0p400_0p560_R_ik2_safe_BEST.png
0.250_0.400_0.560,R,upper,3,auto,safe,False,True,2.209319414336939,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,4,auto,safe,False,True,2.5999999046325684,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,5,auto,safe,False,True,3.0648268951522555,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,6,auto,safe,False,True,2.809319810899432,0.25,0.4,0.56,False,
0.250_0.400_0.560,R,upper,7,auto,safe,False,True,2.4114165062695996,0.25,0.4,0.56,False,
0.250_0.450_0.560,R,upper,0,auto,safe,False,True,1.9563412180642221,0.25,0.45,0.56,True,figures/0p250_0p450_0p560_R_ik0_safe_BEST.png
0.250_0.450_0.560,R,upper,1,auto,safe,False,True,2.3100403561916245,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,2,auto,safe,False,True,2.746072275348231,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,3,auto,safe,False,True,2.7283254962012524,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,4,auto,safe,False,True,2.39067787539097,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,5,auto,safe,False,True,2.794797856446582,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,6,auto,safe,False,True,2.3133433217853634,0.25,0.45,0.56,False,
0.250_0.450_0.560,R,upper,7,auto,safe,False,True,2.5440204770313697,0.25,0.45,0.56,False,
0.250_0.500_0.560,R,upper,0,auto,safe,False,True,2.4965946691453444,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,1,auto,safe,False,True,2.533973257007788,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,2,auto,safe,False,True,2.1722340039516066,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,3,auto,safe,False,True,2.0877475395886176,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,4,auto,safe,False,True,2.0194307059583894,0.25,0.5,0.56,True,figures/0p250_0p500_0p560_R_ik4_safe_BEST.png
0.250_0.500_0.560,R,upper,5,auto,safe,False,True,2.1714117215818,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,6,auto,safe,False,True,2.333388380509665,0.25,0.5,0.56,False,
0.250_0.500_0.560,R,upper,7,auto,safe,False,True,2.3486647272161494,0.25,0.5,0.56,False,
0.250_0.550_0.560,R,upper,0,auto,safe,False,True,1.772954287748667,0.25,0.55,0.56,False,
0.250_0.550_0.560,R,upper,1,auto,safe,False,True,2.565557104320362,0.25,0.55,0.56,False,
0.250_0.550_0.560,R,upper,2,auto,safe,False,True,2.3549140958614014,0.25,0.55,0.56,False,
0.250_0.550_0.560,R,upper,3,auto,safe,False,True,2.817426781586171,0.25,0.55,0.56,False,
0.250_0.550_0.560,R,upper,4,auto,safe,False,True,1.054980994156936,0.25,0.55,0.56,True,figures/0p250_0p550_0p560_R_ik4_safe_BEST.png
0.250_0.550_0.560,R,upper,5,auto,safe,False,True,2.4412634943880596,0.25,0.55,0.56,False,
0.250_0.550_0.560,R,upper,6,auto,safe,False,True,2.171690668966461,0.25,0.55,0.56,False,
0.250_0.600_0.560,R,upper,0,auto,safe,False,True,2.782567088504738,0.25,0.6,0.56,False,
0.250_0.600_0.560,R,upper,1,auto,safe,False,True,2.805260640155283,0.25,0.6,0.56,False,
0.250_0.600_0.560,R,upper,2,auto,safe,False,True,1.324858269456774,0.25,0.6,0.56,True,figures/0p250_0p600_0p560_R_ik2_safe_BEST.png
0.300_-0.300_0.560,R,lower,0,auto,safe,False,True,2.1704439434870975,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,1,auto,safe,False,True,1.8411651494178773,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,2,auto,safe,False,True,1.9938815636311578,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,3,auto,safe,False,True,1.4678407741610981,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,4,auto,safe,False,True,1.6836524435630866,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,5,auto,safe,False,True,1.568317446940286,0.3,-0.3,0.56,False,
0.300_-0.300_0.560,R,lower,6,auto,safe,False,True,1.151331737286239,0.3,-0.3,0.56,True,figures/0p300_-0p300_0p560_R_ik6_safe_BEST.png
0.300_-0.300_0.560,R,lower,7,auto,safe,False,True,1.1872043000570383,0.3,-0.3,0.56,False,
0.300_-0.350_0.560,R,lower,0,auto,safe,False,True,2.207541297348228,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,1,auto,safe,False,True,2.6057442076449244,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,2,auto,safe,False,True,2.176204296650684,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,3,auto,safe,False,True,2.0249697042477086,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,4,auto,safe,False,True,1.3661859204560152,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,5,auto,safe,False,True,1.5394705930825516,0.3,-0.35,0.56,False,
0.300_-0.350_0.560,R,lower,6,auto,safe,False,True,0.8400140322365335,0.3,-0.35,0.56,True,figures/0p300_-0p350_0p560_R_ik6_safe_BEST.png
0.300_-0.350_0.560,R,lower,7,auto,safe,False,True,2.293747144510695,0.3,-0.35,0.56,False,
0.300_-0.400_0.560,R,lower,0,auto,safe,False,True,1.8471005221970629,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,1,auto,safe,False,True,1.6660180000717846,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,2,auto,safe,False,True,1.8979315266098473,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,3,auto,safe,False,True,0.8536876029849538,0.3,-0.4,0.56,True,figures/0p300_-0p400_0p560_R_ik3_safe_BEST.png
0.300_-0.400_0.560,R,lower,4,auto,safe,False,True,1.99274092208359,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,5,auto,safe,False,True,1.4161912014061442,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,6,auto,safe,False,True,2.0783964687544665,0.3,-0.4,0.56,False,
0.300_-0.400_0.560,R,lower,7,auto,safe,False,True,1.3866406114334653,0.3,-0.4,0.56,False,
0.300_-0.450_0.560,R,lower,0,auto,safe,False,True,1.3871315097602723,0.3,-0.45,0.56,False,
0.300_-0.450_0.560,R,lower,1,auto,safe,False,True,1.7566803185974011,0.3,-0.45,0.56,False,
0.300_-0.450_0.560,R,lower,2,auto,safe,False,True,2.5121414151143324,0.3,-0.45,0.56,False,
0.300_-0.450_0.560,R,lower,3,auto,safe,False,True,0.789799421895387,0.3,-0.45,0.56,True,figures/0p300_-0p450_0p560_R_ik3_safe_BEST.png
0.300_-0.450_0.560,R,lower,4,auto,safe,False,True,1.9330396245733892,0.3,-0.45,0.56,False,
